year,half_year,year_halfyr,total_prescriptions,chipMedicaidEnroll,rx_rate_per_hundred,group,time,level,trend,grouptime,grouplevel,grouptrend
2011,1,"2011,1",330370,18482234,1.787500364,1,1,0,0,1,0,0
2011,2,"2011,2",297634,18781436,1.584724406,1,2,0,0,2,0,0
2012,1,"2012,1",372865,18875508,1.975390543,1,3,0,0,3,0,0
2012,2,"2012,2",385329,18991921,2.028910082,1,4,0,0,4,0,0
2013,1,"2013,1",427528,19145767,2.233015789,1,5,0,0,5,0,0
2013,2,"2013,2",415826,19303505,2.154147653,1,6,0,0,6,0,0
2014,2,"2014,2",639308,22804323,2.803450907,1,7,1,1,7,1,1
2015,1,"2015,1",775333,23497085,3.299698665,1,8,1,2,8,1,2
2015,2,"2015,2",829757,23814813,3.484205398,1,9,1,3,9,1,3
2016,1,"2016,1",1008216,23834899,4.229999045,1,10,1,4,10,1,4
2016,2,"2016,2",919259,23882520,3.849087115,1,11,1,5,11,1,5
2011,1,"2011,1",264387,18065343,1.463503904,0,1,0,0,0,0,0
2011,2,"2011,2",271436,17355499,1.563976927,0,2,0,0,0,0,0
2012,1,"2012,1",248828,18509540,1.344322982,0,3,0,0,0,0,0
2012,2,"2012,2",294107,18719344,1.571139459,0,4,0,0,0,0,0
2013,1,"2013,1",297628,18894298,1.575226558,0,5,0,0,0,0,0
2013,2,"2013,2",284709,18734549,1.519700314,0,6,0,0,0,0,0
2014,2,"2014,2",351649,19342456,1.818016285,0,7,1,1,0,0,0
2015,1,"2015,1",432376,19805013,2.183164434,0,8,1,2,0,0,0
2015,2,"2015,2",456392,19870254,2.296860423,0,9,1,3,0,0,0
2016,1,"2016,1",481670,20164213,2.388736917,0,10,1,4,0,0,0
2016,2,"2016,2",497503,20970164,2.372432567,0,11,1,5,0,0,0
