state,year,half_year,year_halfyr,total_prescriptions,chipMedicaidEnroll,rx_rate_per_hundred,group,time,level,trend,grouptime,grouplevel,grouptrend
az,2011,1,"2011,1",18351,1388569,1.321576385,1,1,0,0,1,0,0
az,2011,2,"2011,2",19376,1364236,1.420282121,1,2,0,0,2,0,0
az,2012,1,"2012,1",15727,1309638,1.200866194,1,3,0,0,3,0,0
az,2012,2,"2012,2",11415,1298694,0.87895994,1,4,0,0,4,0,0
az,2013,1,"2013,1",15806,1307111,1.209231657,1,5,0,0,5,0,0
az,2013,2,"2013,2",18935,1292061,1.465488085,1,6,0,0,6,0,0
az,2014,2,"2014,2",26196,1496616,1.750348787,1,7,1,1,7,1,1
az,2015,1,"2015,1",27837,1589487,1.751319765,1,8,1,2,8,1,2
az,2015,2,"2015,2",28866,1681587,1.716592719,1,9,1,3,9,1,3
az,2016,1,"2016,1",36985,1685493,2.194313474,1,10,1,4,10,1,4
az,2016,2,"2016,2",28677,1739041,1.6490123,1,11,1,5,11,1,5
ctrl_all,2011,1,"2011,1",264387,18065343,1.463503904,0,1,0,0,0,0,0
ctrl_all,2011,2,"2011,2",271436,17355499,1.563976927,0,2,0,0,0,0,0
ctrl_all,2012,1,"2012,1",248828,18509540,1.344322982,0,3,0,0,0,0,0
ctrl_all,2012,2,"2012,2",294107,18719344,1.571139459,0,4,0,0,0,0,0
ctrl_all,2013,1,"2013,1",297628,18894298,1.575226558,0,5,0,0,0,0,0
ctrl_all,2013,2,"2013,2",284709,18734549,1.519700314,0,6,0,0,0,0,0
ctrl_all,2014,2,"2014,2",351649,19342456,1.818016285,0,7,1,1,0,0,0
ctrl_all,2015,1,"2015,1",432376,19805013,2.183164434,0,8,1,2,0,0,0
ctrl_all,2015,2,"2015,2",456392,19870254,2.296860423,0,9,1,3,0,0,0
ctrl_all,2016,1,"2016,1",481670,20164213,2.388736917,0,10,1,4,0,0,0
ctrl_all,2016,2,"2016,2",497503,20970164,2.372432567,0,11,1,5,0,0,0
